,0
british sitcom,10139
sitcom decade,76084
decade millions,19601
millions ignoring,53653
ignoring snide,41177
snide remarks,76824
remarks downs,68637
downs critics,23215
critics enjoying,18157
enjoying misadventures,25705
misadventures harper,53997
harper family,37894
australian,5722
actor,1766
comedian,15171
eric,26413
bana,6544
hulk,40492
black,8465
hawk,38237
munich,56308
believably,7414
fleshes,31804
violent,89334
extortionist,27918
formidable,32455
dense,20266
hurt,40805
shanked,74741
confidant,16277
continues,16730
appearing,4590
pain,60048
concern,16182
shocking,74999
looks,49879
pouring,63889
torso,85339
injured,42222
assailant,5208
conveying,16892
shoots,75058
drug,23699
dealer,19449
considerately,16481
drives,23651
hospital,40166
australian actor,5723
actor comedian,1775
comedian eric,15172
eric bana,26415
bana know,6551
know hulk,45841
hulk black,40495
black hawk,8474
hawk munich,38240
munich believably,56309
believably fleshes,7415
fleshes violent,31805
violent extortionist,89340
extortionist formidable,27919
formidable dense,32456
dense hurt,20267
hurt scene,40816
scene shanked,72096
shanked confidant,74742
confidant continues,16278
continues appearing,16731
appearing pain,4592
pain lack,60059
lack concern,46191
concern shocking,16184
shocking looks,75008
looks blood,49884
blood pouring,8724
pouring torso,63891
torso like,85340
like injured,48194
injured assailant,42223
assailant conveying,5209
conveying sorrow,16895
sorrow ve,77277
ve come,88665
come scene,15149
scene shoots,72097
shoots drug,75059
drug dealer,23702
dealer considerately,19450
considerately drives,16482
drives hospital,23653
stylized,80411
remained,68542
holding,39504
downsize,23224
dvd,23946
collection,14900
portrayal,63585
chopper,13781
shows,75334
talented,82094
caliber,10929
enjoys,25718
psychopaths,65590
sociopaths,76927
killers,45424
criminals,18071
taxi,82359
driver,23637
natural,56762
born,9337
devil,20861
rejects,68279
completely,15913
intelligent,42614
likable,47903
victimizes,89025
scalawags,71933
behavior,7328
generally,33982
disturbing,22425
amusing,3855
whim,91715
blackhawk,8503
actors,1826
list,48889
cinematography,14022
recommended,67863
highly stylized,39147
stylized violent,80413
violent remained,89349
remained favorite,68544
favorite movies,29409
time movies,84655
movies holding,56030
holding continually,39508
continually downsize,16702
downsize dvd,23225
dvd collection,23951
collection eric,14906
bana portrayal,6554
portrayal chopper,63590
chopper excellent,13782
excellent really,27132
really shows,67456
shows talented,75467
talented high,82103
high caliber,39039
caliber actor,10930
actor really,1807
really enjoys,67298
enjoys movies,25724
movies psychopaths,56099
psychopaths sociopaths,65591
sociopaths killers,76929
killers criminals,45426
criminals like,18072
like taxi,48455
taxi driver,82360
driver natural,23644
natural born,56765
born killers,9338
killers devil,45427
devil rejects,20869
rejects really,68280
really character,67262
character chopper,12673
chopper pretty,13783
pretty completely,64464
completely crazy,15923
crazy intelligent,17781
intelligent funny,42621
funny likable,33400
likable criminal,47910
criminal really,18069
really victimizes,67513
victimizes criminals,89026
criminals scalawags,18074
scalawags behavior,71934
behavior generally,7333
generally disturbing,33988
disturbing amusing,22426
amusing time,3870
saw whim,71646
whim seeing,91717
seeing bana,73241
bana blackhawk,6545
blackhawk movie,8504
movie really,55649
really favorite,67310
favorite actors,29381
actors list,1890
list story,48915
story told,79598
told cinematography,85139
cinematography unique,14047
unique interesting,87719
interesting overall,42832
overall good,59771
movie highly,55408
highly recommended,39140
heard,38402
running,70871
decided,19715
ve heard,88689
heard movie,38433
movie running,55696
running tv,70895
tv decided,86824
decided watch,19743
watch really,90556
really pleasantly,67413
hollywood,39556
natalie,56735
leads,46930
pack,59980
ahead,3020
angelina,3970
jessica,43725
fragility,32624
kindness,45568
crave,17731
half,37269
hour,40236
absolutely,1050
extraordinary,27939
pregnant,64155
supermarket,81053
fairy,28427
tale,82035
words,92681
expressions,27880
beginning,7247
zen,94286
future,33547
terminal,82911
glimpse,34925
dreams,23518
dreamed,23514
stuck,80067
experience,27630
young actresses,94154
actresses hollywood,1988
hollywood natalie,39588
natalie really,56739
really leads,67377
leads pack,46944
pack ahead,59981
ahead angelina,3022
angelina jessica,3971
jessica really,43733
really fragility,67319
fragility kindness,32625
kindness crave,45569
crave half,17732
half hour,37296
hour movie,40266
movie absolutely,55037
absolutely extraordinary,1066
extraordinary pregnant,27946
pregnant young,64163
young mother,94188
mother supermarket,54853
supermarket stuff,81055
stuff best,80163
best fairy,7722
fairy tale,28430
tale words,82063
words lot,92697
lot expressions,50105
expressions natalie,27886
natalie told,56740
told feelings,85148
feelings hard,29733
hard time,37827
time beginning,84496
beginning zen,7300
zen spirit,94287
spirit future,77891
future terminal,33580
terminal gave,82912
gave opportunity,33842
opportunity having,59236
having glimpse,38161
glimpse dreams,34927
dreams dreamed,23523
dreamed getting,23515
getting stuck,34404
stuck big,80070
big supermarket,8155
supermarket experience,81054
experience night,27649
hats,38089
robert,70138
redford,67980
hats robert,38092
robert redford,70148
food,32159
thinking,83833
mind,53681
simply,75823
sit,76049
know basically,45765
basically ways,6853
ways watch,91231
watch movies,90530
movies use,56155
use food,88193
food thinking,32171
thinking mind,83859
mind simply,53740
simply sit,75871
sit takes,76073
takes thing,81990
thing ve,83474
ve seen,88722
baffled,6463
reviews,69523
viewers,89145
mini,53793
asleep,5132
interested,42742
closeness,14618
version,88856
point,63107
following,32111
baffled read,6465
read reviews,66905
reviews viewers,69605
viewers rated,89174
rated mini,66674
mini series,53794
series highly,74124
highly wonder,39151
wonder watched,92489
movie viewers,55881
viewers asleep,89149
asleep viewing,5139
viewing interested,89197
interested comment,42747
comment closeness,15555
closeness mini,14619
series storyline,74206
storyline book,79645
book version,9134
version movie,88914
movie book,55103
version agree,88862
agree point,2976
point say,63156
say following,71731
basketball,6865
gina,34517
prince,64664
bythewood,10870
released,68436
2000,377
40,675
acres,1390
mule,56256
filmworks,31273
follows,32133
monica,54564
wright,93404
sanaa,71296
lathan,46603
quincy,66107
mccall,52589
omar,58977
epps,26355
offers,58553
emotional,24921
sensual,73830
reality,67135
intensity,42675
viewer,89110
fit,31642
usual,88344
fast,29202
paced,59962
excitement,27236
adventure,2593
stereotype,78976
analytical,3896
approach,4690
diegesis,21359
forget,32345
love basketball,50311
basketball directed,6866
directed gina,21625
gina prince,34519
prince bythewood,64666
bythewood released,10871
released 2000,68437
2000 40,380
40 acres,676
acres mule,1391
mule filmworks,56257
filmworks romance,31274
romance film,70427
film follows,30541
follows love,32141
story monica,79505
monica wright,54566
wright sanaa,93410
sanaa lathan,71297
lathan quincy,46604
quincy mccall,66109
mccall omar,52590
omar epps,58978
epps offers,26356
offers emotional,58558
emotional sensual,24949
sensual experience,73831
experience film,27641
film feel,30524
feel reality,29650
reality intensity,67147
intensity viewer,42683
viewer film,89122
film does,30466
does fit,22598
fit usual,31658
usual fast,88355
fast paced,29234
paced action,59963
action excitement,1661
excitement adventure,27238
adventure stereotype,2615
stereotype analytical,78977
analytical approach,3897
approach used,4701
used feel,88238
feel intensity,29623
intensity monica,42679
monica quincy,54565
quincy love,66108
love movie,50426
movie diegesis,55231
diegesis film,21360
film like,30652
like reality,48342
reality makes,67150
makes forget,51407
forget watching,32369
watching film,90788
hearing,38465
oh,58641
geez,33909
cowboys,17589
old,58782
50,713
crowd,18236
ahh,3035
mid,53507
30,599
remember hearing,68658
hearing title,38472
title thinking,85032
thinking oh,83861
oh geez,58658
geez space,33910
space cowboys,77476
cowboys old,17591
old actors,58785
actors stupid,1929
stupid probably,80296
probably 50,64761
50 crowd,718
crowd won,18249
won ahh,92410
ahh great,3036
great film,36342
film mid,30696
mid 30,53508
30 definitely,603
definitely heard,19983
heard main,38429
main actors,51015
actors seen,1923
seen earlier,73390
earlier films,24075
films really,31216
good film,35518
despite,20580
constant,16558
adulation,2519
eastwood,24214
2009,443
managed,51772
surely,81274
rushing,70940
fondness,32157
period,61472
director,21724
career,11481
conform,16301
block,8661
raw,66773
despite constant,20584
constant adulation,16560
adulation eastwood,2520
eastwood films,24218
films decade,31120
decade ending,19592
ending 2009,25279
2009 managed,451
managed space,51787
cowboys blood,17590
blood work,8733
work surely,92808
surely thought,81286
thought rushing,84096
rushing given,70942
given fondness,34736
fondness period,32158
period director,61474
director career,21735
career surely,11495
surely conform,81275
conform extraordinary,16302
extraordinary block,27941
block raw,8663
raw talent,66783
damn,18725
15,183
16,199
age,2777
theater,83162
row,70685
honestly,39764
word,92626
erotic,26426
thanks,83128
english,25479
subtitle,80508
saw movie,71609
movie recently,55652
recently dvd,67767
dvd watching,23982
just got,44556
got remember,35946
remember seen,68675
seen damn,73377
damn remember,18734
remember just,68660
just 15,44376
15 16,184
16 age,201
age time,2815
movie cheap,55157
cheap theater,13359
theater big,83168
big screen,8146
screen row,72650
row screen,70687
screen honestly,72626
honestly understand,39796
understand single,87464
single word,75982
word movie,92658
just wanted,44834
wanted enjoy,89988
enjoy erotic,25548
erotic action,26427
action big,1638
screen years,72668
years thanks,94028
thanks english,83131
english subtitle,25503
subtitle dvd,80509
storm,79291
perfect storm,61292
storm just,79295
just love,44627
gregory,36562
hoblit,39467
brings,10057
frequency,32871
intriguing,42981
science,72412
fiction,30043
thrilling,84246
heartfelt,38533
john,43922
sullivan,80823
caviezel,12136
cop,17021
recovered,67897
death,19494
father,29278
frank,32704
miraculous,53972
cosmic,17219
events,26762
past,60594
initially,42208
examined,27036
respectable,69115
aren,4778
known,45972
apprehensive,4685
expectations,27475
demolished,20219
threw,84184
loop,49927
took,85254
drawn,23448
reunion,69319
grief,36583
stricken,79883
son,77114
sounded,77401
intense,42655
crime,18026
thriller,84200
excels,27152
interweaving,42942
thrills,84259
poignancy,63099
making,51494
transitions,85853
jarring,43598
executed,27304
learn,46980
thickens,83329
written,93592
flick,31808
offered,58539
variety,88595
gratifying,36219
director gregory,21761
gregory hoblit,36563
hoblit brings,39468
brings frequency,10064
frequency intriguing,32873
intriguing science,42996
science fiction,72418
fiction tale,30059
tale thrilling,82057
thrilling shocking,84257
shocking heartfelt,75006
heartfelt emotional,38534
emotional movie,24938
movie john,55460
john sullivan,43959
sullivan caviezel,80825
caviezel cop,12137
cop recovered,17032
recovered death,67898
death father,19510
father frank,29302
frank quaid,32718
quaid series,65906
series miraculous,74163
miraculous cosmic,53973
cosmic events,17221
events john,26776
john given,43935
given chance,34724
chance communicate,12457
communicate father,15670
father past,29323
past initially,60614
initially examined,42209
examined film,27037
film movie,30706
movie respectable,55677
respectable premise,69117
premise directed,64213
directed guy,21626
guy heard,37052
heard starring,38453
starring group,78465
group actors,36723
actors aren,1833
aren really,4796
really known,67375
known apprehensive,45975
apprehensive watching,4687
watching actually,90740
actually watching,2168
watching frequency,90791
frequency say,32875
say expectations,71717
expectations pretty,27516
pretty demolished,64474
demolished threw,20220
threw loop,84185
loop direction,49930
direction movie,21699
movie took,55835
took expected,85268
expected frequency,27535
frequency long,32874
long drawn,49578
drawn reunion,23459
reunion father,69320
father grief,29309
grief stricken,36585
stricken son,79884
son sounded,77137
sounded good,77402
good didn,35487
didn really,21297
really sound,67463
sound spectacular,77393
spectacular way,77717
way frequency,91046
frequency turned,32877
turned intense,86731
intense crime,42656
crime thriller,18045
thriller said,84235
said film,71164
film excels,30500
excels interweaving,27154
interweaving thrills,42943
thrills poignancy,84267
