,0
bullet tooth,2392
tooth tony,20299
tony appearance,20289
appearance limited,975
limited boy,11556
boy does,2146
does make,5274
make impact,12126
impact screen,9810
screen savour,17364
savour dennis,17055
dennis farina,4681
farina avi,6801
avi trio,1267
trio pawnbrokers,20526
pawnbrokers sent,14513
sent rob,17663
rob bookies,16699
bookies brad,2065
pitt sheds,14907
sheds movie,17842
movie start,13303
start personna,18698
personna preforms,14757
preforms impressively,15349
impressively irish,9855
irish gypsie,10216
gypsie unlike,8833
unlike lock,20934
stock humour,18818
humour appeal,9622
appeal nationalities,964
nationalities mind,13595
mind slang,12742
slang expressions,18142
expressions pikey,6515
pikey blag,14882
blag hard,1888
hard understand,8977
understand good,20837
good preformances,8452
preformances fantastic,15346
fantastic characters,6755
characters razor,2959
razor sharp,15945
sharp diologue,17831
diologue expert,5023
expert direction,6484
direction camera,5050
work brilliant,22101
brilliant humour,2256
humour snatch,9626
snatch make,18259
plotless,15081
pointless,15115
insults,10053
bret,2236
ellis,5819
just read,10590
book trust,2060
movie boring,13077
boring essentially,2090
essentially plotless,6222
plotless pointless,15082
pointless little,15116
little reference,11664
reference book,16248
book wonderful,2061
wonderful movie,22041
just insults,10564
insults intellectual,10055
intellectual phenomenal,10065
phenomenal writing,14789
writing bret,22295
bret ellis,2237
aronofsky,1038
critically,4169
acclaimed,279
pi,14821
gathered,8071
forward aronofsky,7772
aronofsky follow,1039
follow critically,7655
critically acclaimed,4170
acclaimed art,280
art house,1060
film pi,7263
pi years,14823
did finally,4883
finally open,7480
open theatre,14129
theatre toronto,19827
toronto gathered,20310
gathered bunch,8072
bunch friends,2399
friends heard,7886
heard pi,9119
pi independent,14822
film experience,7160
experience coming,6462
movie agreed,13056
agreed powerful,643
powerful piece,15283
piece contemporary,14864
contemporary cinema,3800
cinema seen,3170
elisa,5807
dushku,5630
missy,12838
jesse,10326
bradford,2177
cliff,3289
movie extremely,13132
extremely enjoyable,6546
enjoyable recommend,6035
recommend characters,16192
characters annoying,2933
annoying especially,898
especially enjoyed,6197
enjoyed seeing,6051
seeing new,17498
faces elisa,6595
elisa dushku,5808
dushku missy,5631
missy jesse,12839
jesse bradford,10327
bradford cliff,2178
cliff screen,3290
screen presence,17361
presence camera,15366
camera years,2517
come especially,3427
especially elisa,6196
elisa really,5809
really beautiful,16057
beautiful look,1540
look unlike,11828
unlike actresses,20933
actresses faces,437
faces say,6596
say tell,17123
tell alot,19711
alot going,724
going mind,8362
mind just,12735
just face,10546
brisk,2286
pacing,14342
suited,19256
peyton,14776
reed,16232
authentically,1241
jessica,10328
bendinger,1662
gratuitous,8568
satiric,17020
choreographer,3114
toros,20313
kirsten,10817
dunst,5618
eliza,5810
enjoyed bring,6041
bring film,2271
film brisk,7108
brisk pacing,2287
pacing perfectly,14343
perfectly suited,14664
suited theme,19258
theme thanks,19840
thanks director,19799
director peyton,5074
peyton reed,14777
reed writing,16233
writing smart,22301
smart sharp,18227
sharp consistently,17830
consistently authentically,3765
authentically funny,1242
times genuinely,20185
genuinely thought,8151
provoking thanks,15641
thanks writer,19801
writer jessica,22285
jessica bendinger,10329
bendinger acting,1663
acting solid,352
solid liked,18314
liked bring,11519
bring didn,2268
didn alot,4927
alot tired,727
tired cliched,20213
cliched boy,3277
girl relationship,8217
relationship stuff,16308
stuff gratuitous,19109
gratuitous sex,8569
sex nudity,17769
nudity opening,13930
opening dream,14136
dream cheer,5500
cheer sequence,3024
sequence moment,17681
moment sheer,12902
sheer brilliant,17844
brilliant comic,2251
comic satiric,3520
satiric movie,17021
movie magic,13219
magic later,12032
later professional,11029
professional choreographer,15536
choreographer shows,3115
shows help,17957
help toros,9195
toros steals,20314
steals impressed,18756
impressed bring,9834
bring wonderful,2276
wonderful chemistry,22036
chemistry beautiful,3043
beautiful talented,1548
young female,22449
female leads,6972
leads kirsten,11134
kirsten dunst,10818
dunst eliza,5619
eliza dushku,5811
excuses,6374
disclaimers,5121
childish,3064
confident,3708
farce,6795
empathize,5876
teenage,19690
sarcastic,17002
teenagers,19695
naive,13558
necessarily,13640
correctness,3931
disappointing,5103
perspective,14758
understandable,20842
friendliness,7874
make excuses,12115
excuses excellent,6375
excellent film,6326
film ages,7084
ages positive,615
positive reviews,15220
reviews seen,16558
seen prior,17550
prior make,15459
make disclaimers,12111
disclaimers yes,5122
yes childish,22425
childish going,3066
going confident,8352
confident intelligence,3709
intelligence reading,10074
reading understand,15977
understand quality,20840
quality film,15738
film taken,7327
taken context,19522
context meant,3818
meant viewed,12520
viewed bring,21243
bring excellent,2269
excellent farce,6325
farce making,6796
making fun,12195
fun stereotypical,7942
stereotypical cheerleader,18783
cheerleader time,3031
time characters,20116
real played,16008
played easy,14986
easy empathize,5696
empathize movement,5877
movement dance,13040
dance lots,4339
fun watch,7943
watch felt,21594
felt characters,6951
characters realistic,2962
realistic teenage,16039
teenage characters,19691
characters usually,2973
usually portrayed,21067
portrayed film,15195
film sarcastic,7291
sarcastic intelligently,17003
intelligently witty,10082
witty sexual,21978
sexual usual,17781
usual think,21055
films impression,7422
impression teenagers,9844
teenagers naive,19696
naive childish,13559
childish fact,3065
fact necessarily,6608
necessarily case,13641
case admit,2672
admit couldn,519
couldn help,3954
help thinking,9194
thinking certain,19964
certain things,2813
happen way,8929
way did,21680
did sake,4909
sake political,16965
political correctness,15139
correctness disappointing,3932
disappointing filmmakers,5104
filmmakers perspective,7387
perspective understandable,14759
understandable good,20843
good little,8438
bit gay,1826
gay friendliness,8086
friendliness film,7875
film rare,7275
16,61
shallow,17808
demographic,4652
torture,20317
meritorious,12629
16 year,62
old male,14073
male think,12218
think matter,19939
matter bad,12420
bad plot,1390
plot matter,15062
matter shallow,12431
shallow characterization,17809
characterization acting,2927
acting demographic,331
demographic enjoy,4653
enjoy watching,6028
movie 90,13050
90 actors,185
actors regularly,427
regularly wearing,16282
wearing short,21762
short skirts,17907
skirts wrong,18138
wrong movie,22319
awful hour,1328
hour long,9517
long torture,11788
torture plot,20318
acting meritorious,344
meritorious production,12630
production god,15525
god save,8320
save brains,17042
removed,16390
beguiling,1605
scantily,17151
clad,3204
adolescents,533
zone,22475
positioned,15215
frontal,7906
format,7746
seeing bring,17482
bring painful,2274
painful having,14366
having wisdom,9073
wisdom teeth,21949
teeth removed,19705
removed film,16391
film 17,7078
17 million,67
dollars weekend,5342
weekend beguiling,21783
beguiling teenagers,1606
teenagers today,19697
today relate,20247
relate just,16301
just lot,10571
lot dirty,11881
dirty old,5088
men wanted,12605
wanted teased,21497
teased scantily,19664
scantily clad,17152
clad adolescents,3205
adolescents film,534
wants rated,21507
rated stay,15926
stay safely,18741
safely pg,16943
13 zone,45
zone ugly,22476
ugly camera,20747
camera shots,2514
shots positioned,17930
positioned just,15216
just frontal,10554
frontal nudity,7907
nudity format,13929
ridley,16624
recreation,16210
ancient,827
rome,16791
splendid,18545
brightness,2244
greatness,8665
empire,5884
military,12697
discipline,5119
treason,20465
jealousy,10297
glow,8302
dynamic,5647
blade,1881
runner,16883
1492,52
visit,21326
social,18285
fights,7045
discrete,5132
seats,17447
icons,9691
screams,17346
russel,16902
harvest,9026
director ridley,5078
ridley scott,16625
scott proves,17303
proves professional,15621
professional recreation,15538
recreation ancient,16211
ancient rome,828
rome splendid,16793
splendid magnificent,18546
magnificent buildings,12046
buildings atmosphere,2384
atmosphere able,1156
able brightness,216
brightness greatness,2245
greatness roman,8666
roman empire,16775
empire political,5885
political problems,15141
problems military,15489
military discipline,12698
discipline love,5120
love treason,11945
treason hate,20466
hate jealousy,9042
jealousy place,10298
place world,14936
world today,22184
today story,20248
story glow,18924
glow beautiful,8303
scenery believe,17222
believe awesome,1629
awesome great,1315
great cinematography,8586
cinematography just,3186
just balancing,10520
balancing factors,1418
factors plot,6622
plot rich,15069
rich dynamic,16593
dynamic present,5648
present blade,15371
blade runner,1882
runner 1492,16884
1492 helps,53
helps visit,9205
visit depths,21327
depths human,4731
human soul,9583
soul remains,18408
remains historical,16357
historical social,9316
social experience,18286
experience fights,6465
fights displayed,7046
displayed way,5202
way blood,21669
blood quite,1944
quite discrete,15802
discrete making,5133
making feel,12193
like screaming,11490
screaming jumping,17343
jumping seats,10508
seats like,17448
like point,11480
point performances,15108
performances cast,14696
cast surprisingly,2723
actresses hollywood,438
hollywood icons,9383
icons greatly,9692
greatly able,8663
able audience,215
audience screams,1215
screams tears,17347
tears guys,19659
guys like,8825
like russel,11487
russel crowe,16903
crowe coming,4201
coming new,3532
new extremely,13719
extremely promising,6550
promising harvest,15575
harvest people,9027
people making,14597
making time,12208
time fans,20129
fans world,6746
require,16445
identifies,9718
engrossed,5997
films require,7440
require viewer,16446
viewer identifies,21251
identifies character,9719
truly engrossed,20583
engrossed film,5998
film feel,7168
feel character,6893
character audience,2884
audience lost,1212
maximus,12449
victory,21216
germania,8164
marcus,12299
aurelius,1229
story maximus,18946
maximus crowe,12450
crowe general,4202
general leads,8107
leads roman,11136
roman army,16772
army victory,1035
victory germania,21217
germania beginning,8165
beginning movie,1595
movie dying,13117
dying emperor,5645
emperor rome,5880
rome marcus,16792
marcus aurelius,12300
aurelius watching,1230
watching battle,21634
mesmerizes,12631
combat,3408
conquests,3740
listened,11621
succinct,19213
echoes,5705
eternity,6228
wonderful storytelling,22047
storytelling opening,18997
opening battle,14133
battle scene,1516
scene simply,17215
simply mesmerizes,18059
mesmerizes showing,12632
showing brutal,17943
brutal nature,2348
nature combat,13603
combat roman,3409
roman conquests,16774
conquests went,3741
went film,21806
film time,7337
time didn,20119
didn hear,4933
hear crowe,9108
crowe said,4205
said battle,16947
battle just,1513
just visually,10621
visually caught,21339
caught second,2760
second time,17456
time listened,20148
listened closely,11622
closely caught,3314
caught wise,2761
wise succinct,21952
succinct line,19214
line maximus,11571
maximus life,12451
life echoes,11332
echoes eternity,5706
eternity awesome,6229
titans,20230
shouldn,17931
walt,21446
integrated,10060
teachers,19637
athletic,1151
coaches,3352
denzel,4685
patton,14505
current,4262
demoted,4664
assistant,1129
matters,12433
remember titans,16377
titans movie,20234
end seeing,5933
seeing makes,17495
good shouldn,8461
shouldn figure,17932
figure ll,7048
ll nice,11729
nice little,13764
little picture,11660
picture comes,14841
comes walt,3505
walt disney,21447
disney company,5176
company think,3594
think perfect,19944
perfect family,14640
family remember,6698
titans comedy,20231
comedy drama,3463
drama based,5461
story high,18930
school virginia,17269
virginia integrated,21313
integrated white,10061
white black,21857
black students,1878
students white,19093
black teachers,1879
teachers white,19638
black athletic,1869
athletic coaches,1152
coaches oscar,3353
oscar winner,14240
winner denzel,21934
denzel washington,4686
washington gives,21551
gives fine,8249
fine performances,7501
performances new,14703
new head,13724
head coach,9082
coach high,3350
school football,17260
football team,7696
team patton,19646
patton equally,14506
equally good,6153
good current,8409
current head,4263
coach demoted,3349
demoted assistant,4665
assistant coach,1130
coach washington,3351
washington try,21554
try players,20622
players races,15005
races winning,15839
