,0
love hate,59455
hate characters,44520
characters fav,15473
fav minute,34500
minute plot,63660
plot changes,74317
changes turns,15000
turns like,102578
like somebody,57215
somebody ex,91177
ex jenny,31783
jenny goes,51474
goes nice,41143
nice mean,67901
mean nice,62197
nice overall,67908
overall say,70614
horses,47130
chosen,16471
like horses,56980
horses read,47131
book actors,10793
actors chosen,2197
chosen characters,16473
like description,56844
description books,24015
mandatory,61170
heartland,45187
longest,58631
canadian,13375
fervently,35221
ninth,68190
dozen shows,27415
watch television,107157
television season,97686
season far,86270
far mandatory,34197
mandatory viewing,61172
viewing fact,105471
fact season,33322
season heartland,86285
heartland longest,45189
longest running,58632
running hour,83678
hour scripted,47266
scripted drama,86135
drama canadian,27541
canadian tv,13380
tv history,102648
history pretty,46141
pretty special,76199
special look,91856
look forward,58680
forward end,38110
season leave,86297
leave fervently,55507
fervently hope,35222
hope ninth,46857
ninth season,68191
lou,59282
fleming,37249
ranch,78461
bartlett,7934
importantly,48755
lessons,55918
lou amy,59283
amy fleming,4521
fleming run,37250
run ranch,83643
ranch grandfather,78463
grandfather jack,42274
jack bartlett,51146
bartlett run,7935
run spot,83650
spot adventure,92320
adventure romance,3036
romance importantly,83155
importantly lessons,48757
lessons life,55921
life hilarious,56383
hilarious moments,45935
moments mix,64341
graham,42226
dvr,28411
60min,950
44,878
promised,77047
grahams,42235
netflix,67573
fla,37124
honeymoon,46712
im american,48364
american girl,4388
girl watches,40576
watches graham,107328
graham aired,42227
aired dvr,3656
dvr favorite,28412
favorite 60min,34513
60min day,951
day laughed,22625
hard talk,44312
talk 44,97025
44 years,879
years love,111246
life promised,56449
promised set,77050
set date,87874
date marry,22435
marry grahams,61480
grahams studio,42236
studio shows,94736
shows love,89169
love guy,59454
guy promise,43442
promise rented,77041
rented best,81158
best graham,9216
graham norton,42231
norton netflix,68419
netflix sister,67576
sister brother,89928
brother law,12241
law visiting,55213
visiting fla,105750
fla heard,37125
heard graham,45022
graham watched,42234
watched video,107317
video said,105322
said going,84056
going check,41201
check bbc,15925
bbc south,8257
south fans,91655
fans hope,34024
hope share,46871
share laughs,88429
laughs friends,55117
friends fantastic,38668
fantastic work,34101
work graham,109805
graham look,42230
forward seeing,38124
seeing person,86647
person honeymoon,72832
incredulous,49207
incredulous positive,49208
positive reviews,75226
reviews movie,82023
movie positive,65650
positive thing,75228
thing say,98555
say film,84778
film strong,36280
strong performance,94567
lead actress,55289
babysitters,7343
selling,87060
gritty,42889
shirley,88645
capitalistic,13500
madame,60082
selfish,87028
profiting,76899
painted,71059
step,93372
titty,100397
babysitters far,7345
far dark,34155
dark comedy,22331
comedy agree,18121
agree excellent,3485
film thought,36326
thought majority,99238
majority sex,60369
sex scenes,88127
scenes filmed,85336
filmed good,36442
good taste,41767
taste think,97227
think actresses,98726
actresses showed,2346
showed cold,88993
cold nature,17703
nature considering,67085
considering selling,19618
selling college,87061
college felt,17773
felt worked,35082
worked film,109895
film left,35984
left wondering,55736
wondering gritty,109563
gritty movie,42895
movie ended,65243
ended really,29948
enjoyed transformation,30429
transformation shirley,101363
shirley boss,88646
boss girls,11219
girls club,40615
club heavy,17498
handed shows,43863
shows money,89174
money secrets,64475
secrets turn,86558
turn normal,102484
normal girl,68355
girl odd,40538
odd capitalistic,69075
capitalistic madame,13501
madame strong,60083
strong right,94575
right arm,82381
arm agree,5686
agree showed,3499
showed men,89002
men shallow,62751
shallow selfish,88336
selfish girls,87031
girls profiting,40649
profiting think,76900
think sense,98930
sense didn,87141
didn 10,24955
10 picture,75
picture painted,73316
painted disturbing,71060
disturbing ending,26360
ending think,30024
think shirley,98934
shirley got,88648
got just,42020
just deserve,52431
deserve felt,24041
felt sorry,35067
sorry innocent,91461
innocent step,49587
step brother,93376
brother like,12242
like gritty,56947
gritty titty,42898
titty want,100398
want funny,106362
funny sweet,39271
sweet seat,96496
possess,75244
ambition,4319
service,87835
smörgåsbord,90806
waterston,107587
acts,2353
pimp,73506
available,6833
babysit,7341
families,33699
tykes,102865
fathers,34469
gain,39405
coin,17677
raise,78381
morale,64683
husbands,47914
cash,14053
spare,91747
light hearted,56578
hearted comedy,45177
comedy teen,18257
teen girl,97527
girl possess,40543
possess drive,75245
drive ambition,27932
ambition turn,4321
turn baby,102463
baby sitting,7336
sitting service,90042
service sexual,87838
sexual smörgåsbord,88177
smörgåsbord age,90807
age delights,3295
delights shirley,23561
shirley katherine,88649
katherine waterston,52990
waterston head,107588
head babysitters,44867
babysitters acts,7344
acts fun,2358
loving pimp,59748
pimp makes,73508
makes friends,60660
friends little,38695
little sister,58028
sister available,89925
available babysit,6834
babysit families,7342
families area,33700
area night,5599
night watching,68095
watching little,107437
little tykes,58050
tykes girls,102866
girls driven,40621
driven home,27965
home fathers,46541
fathers perform,34471
perform sexual,72548
sexual acts,88164
acts middle,2360
aged men,3346
men girls,62720
girls gain,40624
gain helpful,39410
helpful business,45512
business experience,12890
experience make,32584
make coin,60413
coin help,17679
help raise,45475
raise morale,78384
morale husbands,64685
husbands fathers,47915
fathers cash,34470
cash spare,14059
darjeeling,22325
southeast,91660
asia,5979
mesh,62977
penchant,71990
precise,75659
darjeeling limited,22326
limited certainly,57491
certainly visually,14747
visually appealing,105782
appealing movie,5300
movie rich,65724
rich colors,82172
colors southeast,17829
southeast asia,91661
asia mesh,5980
mesh wonderfully,62980
wonderfully anderson,109541
anderson penchant,4603
penchant precise,71992
precise set,75660
set pieces,87918
pieces make,73426
make entire,60430
entire experience,30741
experience pleasure,32591
pleasure watch,74247
carefully,13749
preconception,75674
immense,48616
subliminal,95104
stoned,93660
state,93145
hearty,45209
dinner,25399
doest,26832
buying,12993
ticket,99583
natural,67054
gripe,42852
rural,83736
industrial,49333
successful,95242
content,19805
situational,90069
wes,108425
jarmusch,51349
paced,70882
bubblegum,12450
spewed,92041
industry,49339
watch carefully,106975
carefully beginning,13750
beginning preconception,8632
preconception bias,75675
bias movie,9639
movie immense,65425
immense subliminal,48618
subliminal humour,95105
humour relaxation,47765
relaxation effect,80667
effect puts,28973
puts pleasant,77728
pleasant stoned,74195
stoned like,93662
like state,57231
state watch,93167
watch friday,107022
friday hearty,38540
hearty dinner,45210
dinner movies,25403
seen doest,86765
doest feel,26833
like buying,56780
buying ticket,12999
ticket going,99587
going trip,41340
trip like,101826
actors natural,2248
natural humour,67063
humour played,47762
played brilliantly,73979
brilliantly forgot,11968
forgot gripe,37966
gripe movie,42853
movie does,65218
does force,26584
force sense,37750
sense listen,87164
listen sounds,57810
sounds nature,91616
nature rural,67102
rural industrial,83737
industrial landscape,49334
landscape soundtrack,54722
soundtrack perfect,91633
perfect main,72444
characters successful,15667
successful content,95247
content lives,19808
lives forced,58167
forced spiritual,37782
spiritual journey,92134
journey agreed,52027
agreed brothers,3511
brothers imagine,12290
imagine hard,48471
hard market,44288
market situational,61393
situational comedy,90070
comedy days,18144
days la,22737
la wes,54424
wes anderson,108426
anderson cohen,4601
cohen brothers,17656
brothers jim,12291
jim jarmusch,51592
jarmusch fast,51350
fast paced,34368
paced bubblegum,70884
bubblegum plot,12451
plot flicks,74354
flicks spewed,37326
spewed industry,92042
industry plot,49342
plot sound,74437
sound stupid,91597
stupid hadn,94907
hadn known,43624
known family,54205
family did,33731
did kid,24817
ketchum,53173
filming,36453
disgusted hollywood,26070
hollywood foul,46413
foul material,38157
material read,61759
read jack,78952
jack ketchum,51153
ketchum idea,53174
writing filming,110730
filming story,36463
story nature,94080
nature revolting,67100
army,5716
difference,25146
countries,20563
netherlands,67577
weekends,108162
starting,93064
similarities,89624
threw,99363
soldiers,91046
girlfriends,40600
deployment,23857
tho,99083
earns,28572
love army,59358
army wives,5728
wives really,109189
really weird,79678
weird difference,108228
difference countries,25148
countries live,20565
live netherlands,58104
netherlands boyfriend,67578
boyfriend military,11467
military usa,63369
usa normal,104218
normal live,68361
live base,58070
base normal,7955
normal sleep,68370
sleep home,90380
home weekends,46599
weekends don,108164
don home,27084
home just,46553
just room,52735
room need,83303
need share,67353
share somebody,88436
somebody group,91179
group read,43022
read time,78984
time army,99707
life army,56300
army base,5718
base army,7950
army wife,5727
wife think,108738
really sad,79604
sad time,83923
just friends,52516
friends just,38686
just starting,52786
starting know,93071
know everybody,53980
everybody similarities,31656
similarities people,89627
people live,72216
base country,7953
country small,20587
small necessary,90604
necessary sorry,67273
sorry bad,91448
bad english,7467
english drive,30213
drive threw,27948
threw country,99364
country hours,20577
hours live,47311
base think,7957
think seen,98929
seen realistic,86860
realistic living,79252
living base,58206
base brings,7951
brings soldiers,12048
soldiers wives,91065
wives girlfriends,109187
girlfriends especially,40603
especially times,31403
times war,100224
war deployment,106599
deployment think,23860
think plus,98902
plus country,74531
country feel,20572
feel real,34812
real want,79203
want respects,106418
respects don,81534
know tho,54116
tho love,99088
love real,59525
real stand,79188
stand guy,92644
guy means,43427
means things,62315
things love,98667
love earns,59422
earns respect,28575
respect thing,81510
thing recommend,98551
recommend army,79993
wife story,108736
story drama,93954
drama fun,27560
fun makes,38977
makes fall,60648
love woman,59587
woman time,109292
bee,8511
tv months,102672
months decided,64586
watch like,107073
like watching,57307
watching kids,107430
kids movies,53386
movies adorable,66032
adorable fun,2908
watch decided,106987
check bee,15926
bee movie,8512
movie alright,65005
alright boy,4109
regards,80392
caricature,13784
degree,23486
extinct,32883
fifties,35380
doubles,27300
notable,68447
offense,69132
mincing,63447
hoot,46796
misogyny,63892
idiot,48202
naturally,67072
chuck,16562
went movie,108333
expectations having,32385
read awful,78916
awful regards,7205
regards gay,80394
gay stereotypes,39755
stereotypes didn,93432
didn expect,24997
expect isn,32328
isn white,51031
white straight,108607
straight male,94329
male stereotyped,60884
stereotyped men,93430
men weren,62770
weren white,108412
white entire,108590
movie asian,65023
asian caricature,5983
caricature degree,13785
degree thought,23490
thought extinct,99188
extinct fifties,32884
fifties black,35381
guy force,43396
force course,37735
course doubles,20704
doubles huge,27301
huge scary,47514
scary crazy,85092
crazy guy,21067
guy notable,43433
notable double,68449
double offense,27297
offense form,69134
form moment,37997
moment comes,64269
comes closet,18304
