,0
wasn flick,116939
flick laugh,40894
laugh generally,60382
generally happy,43866
happy person,48580
person laugh,80282
laugh commercials,60368
commercials enjoy,20222
enjoy antics,33099
antics slapstick,5219
slapstick movie,99090
movie constantly,71630
constantly judgmental,21433
judgmental moody,57322
moody jealous,70958
jealous people,56435
people having,79486
having good,49118
time make,109581
make smile,66451
smile did,99552
did say,27525
say smile,93318
smile idea,99559
idea folks,52940
folks film,41209
makes smile,66616
smile going,99557
going oscar,45395
oscar film,77518
far dumb,37243
dumb dumber,30911
dumber close,30935
close neil,18892
neil simon,74450
simon lighten,98344
lighten loosen,62121
loosen cheer,64644
cheer popcorn,17158
popcorn laugh,82672
depended,26322
cheech,17142
chong,17662
stoner,102619
gen,43821
xer,121363
younger,121948
saw dude,92992
dude car,30800
car loved,14602
loved hated,65392
hated thought,48986
thought probably,108868
probably depended,84328
depended impression,26323
impression movie,53788
movie fan,71818
fan cheech,36881
cheech chong,17143
chong style,17665
style stoner,104238
stoner movies,102623
movies gen,72899
gen xer,43822
xer younger,121364
younger probably,121963
probably enjoyed,84338
enjoyed knew,33271
knew going,59208
going stupid,45440
stupid expected,104092
expected little,35367
little probably,63611
probably didn,84330
realised,87067
standards,101664
anarchic,4689
push,85521
inspire,54738
recently saw,87862
film second,39604
time realised,109637
realised just,87070
funny true,43153
true film,111794
film isn,39257
isn original,55977
original standards,77395
standards just,101668
just anarchic,57499
anarchic comedy,4690
comedy push,19829
push limits,85524
limits cinematography,63079
cinematography inspire,18124
inspire film,54740
movie tell,72590
tell worst,107184
worst movie,120694
seen entire,95496
entire life,33632
vince,115514
vaughn,114690
vincend,115520
jennifer,56488
lopez,64645
contemplating,21549
imagery,53286
salvador,92564
dali,24303
cell,15630
canvas,14416
display,29048
forget plot,41628
plot movie,82070
movie forget,71866
forget fact,41610
fact wonderfully,36342
wonderfully acted,119829
acted vince,1739
vince vaughn,115518
vaughn vincend,114708
vincend onofrio,115521
onofrio forget,76861
fact movies,36294
movies starring,73047
starring jennifer,101807
jennifer lopez,56501
lopez stomach,64656
stomach story,102596
story impossible,103031
impossible believe,53727
believe dialogue,9392
dialogue contrived,27222
contrived important,21726
thing remember,108105
remember contemplating,89022
contemplating watching,21551
movie contains,71631
contains amazing,21512
amazing disturbing,4264
disturbing imagery,29194
imagery film,53289
film salvador,39582
salvador dali,92565
dali decided,24304
decided make,25599
make crime,66310
crime drama,23329
drama seriously,30343
seriously interested,96451
interested cinematography,55213
cinematography use,18140
use film,114108
film cell,38894
cell canvas,15631
canvas display,14417
display true,29061
true works,111863
works visual,120352
visual art,115778
art movie,6002
movie 10,71383
10 amazing,42
amazing visual,4333
visual display,115780
journey,57198
destination,26819
distracting,29147
cell journey,15633
journey mind,57215
mind serial,69767
serial killer,96291
killer mean,58808
mean literally,68378
literally film,63453
film journey,39266
journey world,57224
world shows,120519
shows journey,97884
journey destination,57204
destination does,26823
does really,29485
really matter,87436
matter opinion,68030
opinion journey,77017
mind gives,69724
gives beautiful,44800
beautiful images,8843
images things,53312
things really,108247
matter long,68023
long distracting,64208
distracting fact,29149
fact story,36322
story pretty,103144
pretty good,83932
substance,104405
internal,55364
supports,105175
style substance,104241
substance style,104414
style cell,104187
cell internal,15632
internal version,55366
version serial,115022
killer movies,58809
movies unfortunately,73081
unfortunately story,113469
hardly supports,48745
supports visuals,105176
yards,121402
screwball,94714
classics,18472
count,22392
yards surprisingly,121403
effective screwball,31695
screwball comedy,94716
comedy reminds,19835
reminds classics,89151
classics bringing,18477
bringing baby,12828
baby way,7648
way higher,117780
higher amoral,50352
amoral body,4578
body count,11289
favorite movies,37669
dish,28932
eager,31184
montreal,70920
opposed,77086
masquerading,67690
chicago,17318
watched dish,117325
dish day,28933
day eager,24931
eager montreal,31187
montreal movie,70921
actually playing,2543
playing montreal,81718
montreal opposed,70922
opposed masquerading,77088
masquerading new,67691
york chicago,121830
chicago city,17319
city really,18228
know expect,59376
hysterical,52855
predicted,83532
chuckle,17904
perry,80244
landed,60060
ex,34627
mafia,65983
tomatoes,110263
punchline,85372
fluid,41069
cohesive,19189
problem movie,84429
movie reason,72351
reason instead,87623
instead 10,54833
10 funny,68
funny jokes,43069
jokes hysterical,57027
hysterical time,52864
time watch,109744
watch predicted,117222
predicted internal,83534
internal chuckle,55365
chuckle matthew,17906
matthew perry,68077
perry does,80246
does fantastic,29406
fantastic job,37139
job character,56692
character absolutely,16196
absolutely mind,1262
mind fear,69720
fear trying,37755
trying situation,112183
situation landed,98829
landed bruce,60061
willis plays,119012
plays ex,81767
ex mafia,34634
mafia hit,65984
hit man,50729
man decent,66899
decent don,25527
don exactly,29845
exactly believe,34656
believe interested,9423
interested tomatoes,55237
tomatoes doesn,110264
doesn make,29584
make punchline,66429
punchline scenario,85374
scenario funny,93632
funny writing,43165
writing story,121117
line fluid,63139
fluid cohesive,41070
cohesive making,19190
making enjoyable,66682
enjoyable time,33229
time viewing,109732
billy,10439
elliott,32122
uplifting,114001
exuberant,35970
motherless,71212
billie,10425
fulfilling,42724
ballet,8052
dancer,24399
overcoming,77830
objections,75914
prejudices,83593
gary,43602
draven,30410
billy elliott,10443
elliott moving,32123
moving uplifting,73142
uplifting exuberant,114003
exuberant drama,35971
drama motherless,30325
motherless young,71214
young billie,121870
billie jamie,10427
jamie bell,56270
bell fulfilling,9512
fulfilling dream,42726
dream ballet,30458
ballet dancer,8053
dancer process,24401
process overcoming,84508
overcoming objections,77831
objections prejudices,75915
prejudices father,83596
father brother,37539
brother gary,13064
gary lewis,43605
lewis jamie,61655
jamie draven,56274
began,9049
tacky,106131
70,887
irritated,55836
interviewed,55442
biritish,10504
recognise,87895
conventionally,21795
photography,80684
treat dvd,111331
dvd film,31083
film loved,39320
loved second,65431
second began,95067
began tacky,9061
tacky 70,106132
70 style,900
style music,104225
music boy,73487
boy innocent,12121
innocent family,54586
family irritated,36764
irritated began,55837
began really,9058
really understand,87546
understand going,113164
going thought,45449
thought bad,108766
thing cliché,108019
cliché stuff,18697
stuff people,103964
people interviewed,79506
interviewed billy,55443
billy fabulous,10444
fabulous biritish,36086
biritish movie,10505
like come,62297
come new,19592
new experience,74640
experience trying,35514
trying films,112136
films bit,39952
bit different,10559
different normal,27920
normal hollywood,75415
hollywood stuff,51120
stuff liked,103961
liked feeling,62905
feeling able,37998
able recognise,1146
recognise world,87897
world billy,120365
billy familiar,10445
familiar brought,36664
brought conventionally,13138
conventionally photography,21796
photography special,80695
special absolutely,100768
absolutely adored,1221
adored scenes,3017
scenes end,93916
end theatre,32684
theatre cried,107820
cried lovely,23310
trap,111163
tackles,106125
ninny,75170
dancers,24403
11,160
coal,19106
miners,69841
dreams,30493
fred,42161
astaire,6473
confess,21001
electricised,31926
discrepancy,28843
subtle,104432
positivism,82947
ingrained,54475
stubborn,103828
arrogance,5973
matched,67864
kitsch,59158
receiving,87805
recommendation,87983
flic,40861
pages,78187
fell trap,38146
trap film,111166
film tackles,39716
tackles prejudices,106127
prejudices ninny,83597
ninny ballet,75171
ballet dancers,8054
dancers great,24404
great 11,46622
11 year,172
old boy,76564
boy straight,12144
straight british,103380
british coal,12915
coal miners,19108
miners background,69842
background dreams,7684
dreams new,30504
new fred,74653
fred astaire,42162
astaire finally,6474
finally dvd,40264
dvd way,31122
way player,117851
player confess,81654
confess electricised,21003
electricised intensity,31927
intensity acting,55138
acting pictures,1838
pictures discrepancy,80873
discrepancy lost,28844
lost coal,64753
miners hopes,69843
hopes subtle,51600
subtle positivism,104443
positivism ingrained,82948
ingrained stubborn,54476
stubborn boy,103829
boy subtle,12146
subtle humor,104437
humor lack,52538
lack arrogance,59872
arrogance just,5975
just matched,57755
matched told,67868
story straight,103201
straight heart,103390
heart kitsch,49541
kitsch pure,59159
pure pleasure,85446
pleasure watch,81886
watch receiving,117231
receiving recommendation,87810
recommendation 2000,87984
2000 flic,546
flic pages,40862
rental,89271
farrely,37388
surface,105421
saw commercials,92983
commercials movie,20223
thought looked,108848
looked pretty,64490
pretty stupid,83978
stupid day,104087
day video,25026
video rental,115182
rental place,89275
place decided,81177
decided rent,25606
rent like,89255
like farrely,62400
farrely brothers,37390
brothers movies,13118
movies think,73065
think jim,108441
carrey hilarious,14887
hilarious got,50458
got big,46174
big surprise,10355
surprise hilarious,105493
movie looks,72128
looks dumb,64577
dumb surface,30924
surface really,105429
makes laugh,66577
persuaded,80440
persuaded brother,80441
brother law,13071
law watch,60639
watch little,117180
little hope,63563
hope quality,51517
bore,11751
presented,83743
elegant,31938
narrative,73898
sensitivity,96034
understated,113235
qualities,85620
subdued,104304
saturated,92851
luxurious,65811
colors,19419
settings,96704
breath,12471
key,58408
prop,84870
fixture,40684
won bore,119647
bore story,11757
story plot,103140
lines presented,63262
presented times,83753
times page,109870
page time,78181
time coming,109425
coming seen,20055
film beautiful,38835
beautiful elegant,8822
elegant restrained,31941
restrained narrative,89846
narrative pace,73905
pace match,78034
match film,67847
film sensitivity,39610
sensitivity understated,96038
understated qualities,113241
qualities rare,85623
rare times,86479
times clichéd,109802
clichéd plots,18714
plots beautifully,82161
beautifully subdued,8933
subdued photography,104307
photography saturated,80694
saturated rich,92852
rich luxurious,90412
luxurious colors,65812
colors lack,19428
lack better,59874
better words,10200
words frame,120010
frame filled,41970
filled air,38708
air tension,3720
tension settings,107332
settings locations,96707
locations used,64084
used repeatedly,114222
repeatedly film,89340
film manages,39336
manages breath,67143
breath new,12480
new life,74685
life time,62013
featured key,37820
key prop,58417
prop light,84871
light fixture,62091
fixture set,40685
set piece,96596
piece slightly,80963
slightly clue,99261
clue audience,19029
audience characters,6867
characters world,16843
complex,20682
partners,78731
affair,3247
embark,32166
aches,1608
resolution,89653
people living,79534
living flat,63842
flat complex,40755
complex partners,20692
partners having,78733
having affair,49084
affair try,3251
try piece,112086
piece happened,80946
happened embark,48421
embark emotional,32167
emotional journey,32315
journey aches,57199
aches resolution,1609
1962,382
hong,51389
kong,59694
turbulent,112246
informed,54451
intimate,55461
failed,36407
tied,109280
traditions,110887
essence,34174
lush,65785
evocative,34598
sensuality,96043
requisite,89556
sexuality,96887
occasional,76102
nude,75740
changes,16111
mood,70940
communication,20298
influence,54422
marguerite,67365
duras,31014
minimalism,69868
describing,26592
verbal,114913
conversation,21803
enacting,32481
hiroshima,50600
mon,70695
amour,4591
moderato,70439
cantabile,14414
pen,79304
strongly,103755
