,0
grew knew,42354
knew dismissive,53265
dismissive sarcastic,25631
sarcastic man,83359
man words,60525
words like,108332
like ken,56342
ken constantly,52567
constantly fighting,18954
fighting couple,35065
couple like,19924
like daniel,56135
daniel kim,21573
kim ahem,52994
ahem knew,3638
knew awkward,53254
awkward geek,7334
geek like,39301
like despite,56148
despite focusing,23668
focusing titular,37113
titular cliques,99270
cliques covers,16737
covers facets,20090
facets high,32662
school life,84436
life classroom,55688
classroom students,16450
students regardless,93686
regardless social,79483
social standing,89836
standing encounter,91594
encounter include,29061
include romantic,48488
romantic relationships,82304
relationships end,79733
end begin,29095
begin initial,8561
initial exposures,49033
exposures sex,32294
sex drugs,87079
drugs alcohol,27448
alcohol overarching,3844
overarching theme,69597
theme series,97292
series difficult,86440
difficult discover,24789
discover belong,25469
belong favorite,8930
favorite episode,34210
episode feel,30281
feel series,34531
series hit,86519
hit stride,45673
stride carded,93447
carded discarded,13099
discarded particularly,25436
particularly reveals,70356
reveals unfortunate,80921
unfortunate fact,102369
fact high,32734
school friendships,84424
friendships merely,38267
merely confidence,62138
confidence building,18599
building stepping,12197
stepping stones,92320
stones bigger,92548
bigger better,9613
better things,9419
things freaks,97554
geeks lasted,39311
lasted season,54214
season portrait,85130
portrait high,74049
school experience,84421
experience complete,32035
complete hardly,18242
hardly drawback,43879
drawback reason,27111
reason hilarity,78759
hilarity authenticity,45428
authenticity hits,6813
hits false,45697
false note,33146
note freaks,67572
geeks deserves,39309
deserves list,23513
list best,57142
best tv,9221
shows time,88182
ignore,47753
advice,3208
talk,95921
club,16897
milestone,62534
bombed,10497
box,11099
office,68251
fincher,36331
cinematic,16103
language,54107
left,55022
mark,60793
14,231
current,21158
releases,79835
risky,81791
cutting,21308
edge,28168
nature,66149
camera,12764
production,75750
design,23531
amazing,4191
let ignore,55344
ignore advice,47755
advice talk,3223
talk fight,95933
fight club,35026
club film,16905
film milestone,35641
milestone bombed,62535
bombed box,10498
box office,11103
office fincher,68276
fincher cinematic,36333
cinematic language,16112
language left,54117
left mark,55078
mark felt,60798
felt 14,34726
14 years,238
later current,54279
current releases,21170
releases despite,79836
despite risky,23684
risky cutting,81793
cutting edge,21309
edge nature,28174
nature film,66156
film fincher,35480
fincher got,36334
got huge,41546
huge budget,46914
budget shows,12132
shows camera,88048
camera effects,12771
effects production,28367
production design,75760
design amazing,23532
flirts,36942
ideals,47617
anti,5031
conformism,18657
corporate,19633
hypocritical,47452
considering,18871
pretend,75048
offers,68237
solution,90009
meeting,61766
beat,8350
hell,44800
super,94585
fighters,35058
rebelling,78876
goal,40472
tired,99150
gangs,39029
corporates,19638
won,108033
flaws,36790
protagonist,76204
flirts bit,36943
bit ideals,9809
ideals anti,47618
anti conformism,5036
conformism anti,18658
anti corporate,5037
corporate bit,19634
bit hypocritical,9808
hypocritical considering,47454
considering corporate,18874
corporate movie,19637
movie let,64711
let pretend,55368
pretend offers,75051
offers solution,68250
solution gang,90012
gang people,39023
people meeting,71113
meeting beat,61768
beat like,8357
like hell,56284
hell ll,44823
ll make,57654
make super,59980
super gang,94597
gang fighters,39019
fighters people,35059
people rebelling,71150
rebelling goal,78877
goal project,40476
project rebelling,75993
rebelling tired,78878
tired make,99157
make gangs,59869
gangs beat,39030
beat corporates,8351
corporates won,19639
won plot,108075
plot flaws,73273
flaws protagonist,36811
protagonist easy,76211
10,17
scariest,84009
happen,43546
place,72542
living,57561
country,19865
turd,101190
masterpiece,61090
oh,68341
wait,104786
raise,77426
live,57435
strongly,93571
heck,44705
fast,33993
rotten,82483
core,19592
culturally,21076
morally,63899
spiritually,91110
zombie,110370
profoundly,75888
issue,50476
society,89852
addressed,2876
beating,8367
senseless,86080
dumbest,27647
entity,30092
legs,55173
resources,80568
monstrosity,63783
form,37563
worse,108810
constituency,18964
fortunately,37649
crowd,20899
concentrated,18473
places,72659
relief,79865
sensible,86100
stay,92116
let way,55403
way list,106585
list 10,57138
10 scariest,91
scariest things,84014
things happen,97565
happen say,43579
say place,83790
place living,72588
living country,57568
country turd,19889
turd considered,101191
considered masterpiece,18862
masterpiece oh,61103
oh wait,68377
wait second,104822
second having,85340
having raise,44235
raise kids,77431
kids place,52816
place happen,72574
happen live,43573
live strongly,57473
strongly advice,93572
advice heck,3213
heck fast,44710
fast country,34001
country rotten,19884
rotten core,82484
core culturally,19595
culturally morally,21077
morally spiritually,63904
spiritually zombie,91111
zombie place,110381
place profoundly,72612
profoundly wrong,75892
wrong idea,109560
idea issue,47567
issue man,50484
man society,60491
society addressed,89853
addressed meeting,2877
meeting situation,61770
situation beating,88947
beating senseless,8374
senseless dumbest,86083
dumbest idea,27648
idea come,47541
come entity,17354
entity walking,30094
walking legs,104953
legs scariest,55176
scariest thing,84013
thing actually,97386
actually resources,2579
resources monstrosity,80571
monstrosity form,63785
form movie,37574
movie worse,65129
worse constituency,108816
constituency fortunately,18965
fortunately crowd,37651
crowd concentrated,20901
concentrated places,18474
places relief,72674
relief sensible,79878
sensible people,86103
people world,71235
world just,108689
just stay,52196
stay away,92119
away places,7149
places fine,72665
agreed,3596
gets,39623
period,71605
tell,96616
aaron,998
sorkin,90330
newest,66922
belt,8951
seven,87031
monumental,63825
achievement,1596
television,96552
challenge,14254
ahead,3625
reviewers said,81102
said agreed,83095
agreed good,3599
good tv,41315
tv gets,101399
gets period,39687
period don,71616
don think,26524
better tell,9416
tell truth,96677
truth aaron,100938
aaron sorkin,1002
sorkin newest,90331
newest season,66928
season belt,85034
belt far,8952
far seven,33845
seven years,87041
years monumental,109913
monumental achievement,63826
achievement television,1600
television quite,96603
quite challenge,77162
challenge ahead,14255
sopranos,90310
june,51714
2013,553
took,99547
months,63804
quicker,77025
started watching,91929
watching sopranos,106316
sopranos june,90313
june 2013,51715
2013 took,581
took months,99568
months finish,63808
finish know,36471
know watched,53564
lot quicker,58563
quicker possible,77026
increasingly,48607
predictable,74682
pretentious,75065
forth,37634
proved,76289
compete,18146
silver,88456
screen,84669
time cinema,98616
cinema increasingly,16056
increasingly boring,48609
boring predictable,10933
predictable pretentious,74717
pretentious came,75066
came forth,12692
forth series,37638
series proved,86607
proved television,76297
television compete,96562
compete silver,18150
silver screen,88460
screen sopranos,84721
chocolat,15784
simple,88526
sight,88332
various,103604
layers,54615
subtle,94121
symbolism,95556
specifically,90854
chocolate,15790
types,101684
example,31337
boy,11115
spicy,91001
personality,71805
bitter,9904
offered,68222
woman,107919
depressed,23335
scarred,84022
represented,80351
freedom,37983
liberation,55600
repressed,80367
persons,71854
appreciated,5458
city,16217
reacts,77946
curious,21139
appears,5370
meaning,61571
viewer,104118
meanings,61597
chocolat good,15787
good film,41068
film plot,35715
plot good,73278
good despite,41023
despite simple,23686
simple sight,88560
sight various,88334
various layers,103614
layers subtle,54620
subtle symbolism,94144
symbolism specifically,95557
specifically chocolate,90855
chocolate types,15800
types example,101686
example boy,31339
boy spicy,11147
spicy personality,91004
personality bitter,71806
bitter chocolate,9906
chocolate offered,15796
offered woman,68229
woman depressed,107924
depressed scarred,23340
scarred life,84023
life bitter,55675
bitter personality,9908
personality offered,71819
offered spicy,68228
spicy chocolate,91002
chocolate chocolat,15793
chocolat represented,15789
represented kind,80354
kind freedom,53032
freedom liberation,37986
liberation repressed,55601
repressed persons,80368
persons interesting,71856
interesting definitely,49717
definitely film,22790
film appreciated,35246
appreciated way,5463
way city,106483
city reacts,16242
reacts curious,77947
curious characters,21142
characters appears,14870
appears film,5376
film special,35846
special kind,90793
kind personality,53069
personality subtle,71824
subtle meaning,94133
meaning viewer,61586
viewer discover,104126
discover meanings,25476
oddball,68129
village,104286
outsider,69500
bringing,11691
perspective,71857
presented,74943
tale,95828
mother,64033
daughter,21762
legend,55135
chocolat oddball,15788
oddball village,68132
village outsider,104288
outsider bringing,69501
bringing new,11701
new perspective,66843
perspective presented,71867
presented tale,74955
tale told,95845
told mother,99373
mother daughter,64042
daughter like,21788
like legend,56358
recommended,79106
calorie,12655
diet,24616
dive,25857
bowl,11095
succulent,94264
scent,84359
lure,59345
turns,101317
ordinary,69072
france,37811
sweet,95461
fairy,33010
costumes,19715
scenery,84180
believable,8733
capturing,13054
era,30666
atmosphere,6354
speaking,90750
family,33221
support,94789
closed,16833
communities,17965
countryside,19895
ingredient,49005
turn,101209
upside,103044
performances,71530
main,59639
supporting,94808
cast,13543
actors,2174
memorable,61888
soundtrack,90503
remarkable,80009
film recommended,35766
recommended low,79116
low calorie,59173
calorie diet,12656
diet makes,24617
makes want,60159
want dive,105109
dive bowl,25858
bowl succulent,11096
succulent chocolate,94265
chocolate amazing,15791
amazing simple,4278
simple movie,88547
movie using,65094
using scent,103261
scent lure,84360
lure chocolate,59346
chocolate turns,15799
turns ordinary,101340
ordinary village,69084
village france,104287
france sweet,37817
sweet world,95479
world fairy,108665
fairy tale,33012
tale simple,95844
simple people,88550
people costumes,70990
costumes scenery,19725
scenery believable,84183
believable really,8755
really capturing,78420
capturing era,13057
era atmosphere,30668
atmosphere time,6370
time story,98915
story good,92868
good getting,41081
getting boring,39739
boring speaking,10943
speaking love,90757
love tie,58972
tie family,98500
family friends,33278
friends stereotypes,38244
stereotypes support,92345
support closed,94793
closed communities,16834
communities countryside,17966
countryside simple,19899
simple ingredient,88544
ingredient like,49008
like chocolate,56095
chocolate turn,15798
turn upside,101246
upside great,103045
great performances,42122
performances main,71556
main supporting,59681
supporting cast,94814
cast actors,13547
actors memorable,2274
memorable soundtrack,61904
soundtrack chocolate,90506
chocolate remarkable,15797
remarkable film,80015
vividly,104614
publicised,76489
destiny,23701
independent,48715
women,107977
charts,15341
clips,16729
13,206
cinemas,16097
15,247
certificate,14184
uk,101799
strangely,93304
ireland,50229
america,4345
mum,65508
hired,45502
dvd,27727
supervision,94777
violent,104438
content,19072
okay,68437
finally,36252
turned,101250
received,78930
birthday,9748
complemented,18212
ps2,76386
perfectly,71385
write,109178
sister,88819
annoyance,4920
frustration,38353
lovefilm,59094
instant,49307
thoroughly,98051
teenager,96481
vividly remember,104615
remember film,80049
film publicised,35742
publicised destiny,76490
destiny child,23702
child independent,15647
independent women,48725
women charts,107984
charts clips,15343
clips film,16731
film featured,35469
featured video,34378
video 13,104042
13 wanted,219
wanted film,105244
film cinemas,35324
cinemas couldn,16098
couldn young,19804
young 15,110123
15 certificate,249
certificate uk,14185
uk strangely,101810
strangely 12,93305
12 ireland,190
ireland pg,50231
pg 13,71957
13 america,208
america 14,4346
14 mum,236
mum hired,65509
hired dvd,45504
dvd watched,27753
watched supervision,106097
supervision violent,94778
violent content,104446
content meaning,19079
meaning okay,61583
okay finally,68451
finally turned,36314
turned 15,101252
15 received,255
received dvd,78933
dvd birthday,27728
birthday complemented,9750
complemented ps2,18214
ps2 perfectly,76387
perfectly watch,71425
watch day,105753
day school,21951
