,0
character film,4389
film complex,10796
complex issues,5663
issues stake,15660
stake utterly,28506
utterly important,32179
caine,3794
depravity,7217
legal,17103
medical,19134
composite,5683
devoted,7411
mistress,19644
sade,25937
1740,76
1804,83
1814,91
relative,24919
comfort,5470
boarding,3041
adjacent,782
expense,9830
charenton,4533
asylum,1768
prisons,23584
asylums,1776
sexually,27156
abusing,379
prostitutes,23815
servant,27053
connected,5808
escapes,9416
debts,6941
sentenced,26972
1772,78
pretext,23488
final,11248
imprisonment,14992
63,244
publishing,23913
pornography,23195
notorious,21197
infamous,15163
crimes,6439
napoleon,20747
pamphlet,21955
defaming,7031
protect,23825
ministry,19516
months,19828
abbe,304
coulmier,6151
dr,8320
royer,25814
collard,5259
worker,33789
magdeleine,18419
leclerc,17066
57,231
encounters,9013
humanitarian,14617
jailer,15718
respected,25190
described,7257
despotic,7332
continued,5931
publish,23909
anonymously,1384
wrote,34052
published,23911
choral,4791
pieces,22699
sporadic,28445
curtail,6602
activities,592
1807,85
seized,26842
pornographic,23193
search,26627
dutifully,8589
returned,25269
destroyed,7349
october,21359
1809,87
briefly,3449
placed,22770
confinement,5766
deprived,7230
materials,18945
1813,89
minister,19512
banned,2246
health,13823
died,7589
74,256
surviving,29752
visiting,32560
troubling,31465
correct,6079
names,20737
movie liked,20198
liked loved,17591
loved michael,18248
michael caine,19362
caine performance,3796
performance michael,22417
caine great,3795
great stunned,13125
stunned stomach,29243
stomach turning,28858
turning depravity,31623
depravity french,7218
french legal,11793
legal medical,17104
medical time,19136
time read,30836
book half,3136
half movie,13462
hollywood bad,14296
bad history,2135
history composite,14199
composite characters,5684
characters events,4469
events sequence,9520
sequence devoted,27004
devoted wife,7413
wife devoted,33395
devoted mistress,7412
mistress second,19646
second half,26659
half fiction,13455
fiction fact,10675
fact sade,10091
sade 1740,25938
1740 spent,77
spent 10,28353
10 years,29
years life,34124
life 1804,17259
1804 1814,84
1814 living,92
living relative,17833
relative comfort,24920
comfort mistress,5471
mistress boarding,19645
boarding adjacent,3042
adjacent room,783
room family,25742
family expense,10217
expense charenton,9831
charenton asylum,4534
asylum time,1775
time sade,30844
sade spent,25944
spent major,28356
major life,18488
life prisons,17312
prisons asylums,23585
asylums sexually,1777
sexually abusing,27157
abusing prostitutes,380
prostitutes servant,23817
servant girls,27054
girls complicated,12451
complicated reasons,5673
reasons connected,24655
connected prison,5809
prison escapes,23574
escapes bad,9417
bad debts,2123
debts french,6942
french revolution,11795
revolution sentenced,25357
sentenced death,26973
death time,6937
time 1772,30757
1772 pretext,79
pretext final,23489
final imprisonment,11251
imprisonment 63,14993
63 publishing,245
publishing pornography,23915
pornography real,23197
real reasons,24446
reasons complicated,24654
complicated notorious,5672
notorious infamous,21198
infamous crimes,15164
crimes pornography,6441
pornography napoleon,23196
napoleon wanted,20748
wanted away,32792
away believed,2005
believed sade,2557
sade written,25945
written pamphlet,34035
pamphlet defaming,21956
defaming family,7032
family family,10218
family wanted,10234
away protect,2026
protect family,23826
family honor,10223
honor asylum,14395
asylum control,1772
control french,5955
french ministry,11794
ministry interior,19517
interior run,15447
run months,25852
months sade,19830
sade life,25942
life abbe,17260
abbe coulmier,305
coulmier time,6152
time dr,30786
dr royer,8322
royer collard,25815
collard medical,5260
medical director,19135
director 17,7764
17 year,75
old worker,21509
worker asylum,33790
asylum magdeleine,1773
magdeleine leclerc,18420
leclerc sade,17067
sade count,25940
count 57,6156
57 sexual,232
sexual encounters,27147
encounters year,9014
year life,34084
abbe viewed,307
viewed humanitarian,32429
humanitarian jailer,14618
jailer respected,15719
respected sade,25191
sade intellectual,25941
intellectual abbe,15335
abbe described,306
described despotic,7259
despotic enlightened,7333
enlightened sade,9248
sade asylum,25939
asylum continued,1771
continued write,5933
write publish,33986
publish anonymously,23910
anonymously pornography,1385
pornography wrote,23198
wrote published,34057
published ordinary,23912
ordinary plays,21647
plays performed,22908
performed asylum,22465
asylum choral,1769
choral pieces,4792
pieces performed,22704
asylum church,1770
church sporadic,4846
sporadic attempts,28446
attempts curtail,1828
curtail writing,6603
writing activities,34008
activities 1807,593
1807 police,86
police seized,23112
seized pornographic,26843
pornographic works,23194
works search,33825
search room,26630
room dutifully,25741
dutifully returned,8590
returned family,25270
family death,10214
death destroyed,6929
destroyed october,7351
october 1809,21360
1809 briefly,88
briefly placed,3450
placed solitary,22772
solitary confinement,28039
confinement deprived,5767
deprived writing,7231
writing materials,34015
materials 1813,18946
1813 minister,90
minister interior,19513
interior banned,15445
banned performance,2247
performance asylum,22399
asylum plays,1774
plays things,22915
things considered,30413
considered sade,5861
sade pretty,25943
pretty left,23506
left failing,17087
failing health,10132
health months,13824
months life,19829
life finally,17289
finally died,11261
died natural,7590
natural causes,20790
causes age,4190
age 74,922
74 surviving,257
surviving son,29753
son visiting,28088
visiting time,32561
time missed,30823
missed moments,19606
moments particularly,19744
particularly troubling,22046
troubling movie,31466
movie uses,20410
uses correct,32128
correct names,6080
names people,20739
people places,22276
contrary,5942
unappreciated,31742
shadows,27177
non,21115
films year,11240
year contrary,34080
contrary say,5943
say second,26197
second underrated,26668
underrated unappreciated,31816
unappreciated movie,31743
movie 2000,19945
2000 following,162
following book,11555
book shadows,3149
shadows blair,27178
witch like,33537
movie virtually,20418
virtually non,32542
non stop,21121
stop laughs,28881
laughs beginning,16908
beginning end,2483
adrian,832
rhys,25385
ifans,14791
roommate,25750
movie rocks,20308
rocks actor,25617
actor plays,618
plays adrian,22893
adrian rhys,833
rhys ifans,25386
ifans adam,14792
adam kenny,732
kenny roommate,16327
roommate dog,25751
dog steals,8137
incidents,15016
crowded,6519
embarrassing,8919
weird,33236
mothers,19883
fathers,10440
ignore,14795
pg,22573
previous,23535
immature,14881
watched movie,32993
movie cracking,20037
cracking incidents,6282
incidents crowded,15017
crowded theater,6520
theater pretty,30301
pretty laughing,23505
laughing gags,16898
gags wasn,12077
wasn exactly,32900
exactly embarrassing,9592
embarrassing kind,8920
kind weird,16492
weird people,33241
people came,22224
came mothers,3837
mothers fathers,19884
fathers little,10441
little children,17728
children ignore,4728
ignore pg,14797
pg 13,22574
13 rating,53
rating movie,24317
movie young,20445
young ones,34224
ones think,21538
think seen,30515
seen sandler,26807
sandler previous,26024
previous films,23538
know sense,16604
sense humor,26923
humor immature,14648
immature doesn,14882
mean appropriate,19078
appropriate little,1521
little eyes,17738
explain,9866
recordings,24745
snl,27959
category,4170
carrey,4028
comedian,5361
narrows,20767
let explain,17178
explain adam,9867
sandler movies,26023
movies recordings,20521
recordings snl,24746
snl shows,27961
shows humor,27415
humor like,14653
hate middle,13738
middle situation,19402
situation really,27688
really category,24535
category adam,4171
sandler humor,26022
humor came,14638
came attention,3828
attention people,1843
people think,22305
think sandler,30512
sandler stupid,26026
stupid think,29298
think jim,30483
jim carrey,15811
carrey pure,4031
pure comedian,23964
comedian narrows,5363
narrows comedy,20768
comedy taste,5431
taste scary,30016
dreadful,8380
nicky,21047
holds,14271
pride,23549
possessed,23247
harvey,13712
keitel,16317
witherspoon,33544
stoop,28870
horrid,14492
genuinely,12266
notting,21201
hill,14162
numbing,21245
tasteless,30019
celluloid,4216
wedding,33193
gilmore,12412
outer,21745
unintentionally,31924
advice,873
folks,11535
creation,6365
fan movies,10260
movies general,20490
general comedies,12221
comedies particular,5378
particular extremely,22036
disappointed slightly,7862
slightly offended,27812
offended dreadful,21380
dreadful piece,8382
piece garbage,22688
garbage films,12125
ve far,32277
far rated,10337
rated imdb,24308
imdb little,14866
little nicky,17763
nicky holds,21048
holds pride,14275
pride place,23550
place worst,22769
film date,10810
date possessed,6785
possessed fine,23248
fine talent,11299
talent harvey,29916
harvey keitel,13714
keitel reese,16318
reese witherspoon,24792
witherspoon stoop,33549
stoop low,28871
low involve,18287
involve horrid,15546
horrid mess,14493
mess rhys,19308
ifans memorable,14793
memorable genuinely,19205
genuinely funny,12268
funny performance,12014
performance notting,22419
notting hill,21202
hill shame,14165
shame fact,27211
fact shame,10095
shame involved,27214
involved mind,15561
mind numbing,19472
numbing boring,21246
boring tasteless,3211
tasteless waste,30022
waste celluloid,32921
celluloid needed,4218
needed proof,20875
proof adam,23788
sandler star,26025
star fallen,28561
fallen big,10174
big time,2799
time surely,30856
surely truly,29674
truly enjoyed,31507
enjoyed wedding,9237
wedding singer,33195
singer happy,27609
happy gilmore,13620
gilmore movies,12413
movies actually,20453
actually funny,696
funny little,12006
nicky unlike,21049
unlike plan,31980
plan outer,22799
outer space,21746
space isn,28237
isn unintentionally,15645
unintentionally funny,31925
funny advice,11975
advice folks,874
folks involved,11537
involved creation,15553
creation trash,6366
trash time,31306
time consider,30780
consider new,5853
new career,20947
career say,3986
say waste,26208
waste management,32923
management 10,18749
avoiding,1980
irony,15593
referentialism,24814
executed,9723
creepy,6411
pfeiffer,22570
ford,11613
homey,14356
ridiculously,25435
heads,13821
college,5272
panic,21963
various,32243
vaguely,32187
spooky,28440
goings,12688
cards,3963
keeping,16305
guessing,13290
supernatural,29581
revealed,25285
finale,11255
ain,1001
workmanlike,33806
reliable,24950
quality,24037
oozing,21551
good old,12797
fashioned scary,10395
movie avoiding,19975
avoiding irony,1982
irony self,15594
self referentialism,26865
referentialism turn,24815
turn film,31603
film relies,11019
relies nice,24965
nice premise,21018
premise executed,23411
executed creepy,9724
creepy atmosphere,6412
atmosphere impact,1796
impact pfeiffer,14908
pfeiffer ford,22571
ford work,11615
work middle,33765
aged couple,936
couple pfeiffer,6195
pfeiffer particularly,22572
particularly effective,22043
effective homey,8770
homey obviously,14357
obviously ridiculously,21328
ridiculously beautiful,25436
beautiful mother,2398
mother left,19879
left daughter,17086
daughter heads,6795
heads college,13822
college working,5281
working panic,33801
panic various,21964
various vaguely,32247
vaguely spooky,32189
spooky goings,28441
goings place,12690
place film,22754
film plays,10985
plays cards,22896
cards close,3964
close chest,5132
chest working,4674
working old,33800
old game,21485
game keeping,12099
keeping audience,16307
audience guessing,1886
guessing good,13291
really supernatural,24615
supernatural going,29582
going kind,12662
kind creepy,16457
creepy human,6413
human plot,14610
plot head,22972
head course,13800
course revealed,6222
revealed end,25286
end solidly,9052
solidly scary,28037
scary thrilling,26280
thrilling executed,30683
executed finale,9725
finale classic,11256
classic ain,4974
ain kind,1002
kind workmanlike,16494
workmanlike reliable,33807
reliable quality,24951
quality oozing,24045
oozing scene,21552
lose,18072
startled,28650
groundbreaking,13228
harrison,13685
phiffer,22586
convey,5974
zemeckis,34262
angles,1315
extra,9937
mysteriousness,20682
reminiscant,25036
psycho,23889
esque,9467
freaky,11763
rental,25068
kinds,16497
purchase,23961
unlike movies,31979
movies supposed,20537
supposed scary,29631
scary suspenseful,26279
suspenseful actually,29784
actually pulls,713
pulls saying,23938
saying ll,26222
ll lose,17853
lose sleep,18074
sleep movie,27783
